Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States,States Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2000,2000,Cervix Uteri,27010,Florida,12,45-49 years,45-49,124,560100,22.1
,2000,2000,Cervix Uteri,27010,Florida,12,50-54 years,50-54,113,515762,21.9
,2000,2000,Cervix Uteri,27010,Florida,12,55-59 years,55-59,82,437355,18.7
,2000,2000,Cervix Uteri,27010,Florida,12,60-64 years ,60-64,64,395710,16.2
,2000,2000,Cervix Uteri,27010,Florida,12,65-69 years,65-69,64,387384,16.5
,2000,2000,Cervix Uteri,27010,Florida,12,70-74 years,70-74,64,395058,16.2
,2000,2000,Cervix Uteri,27010,Florida,12,75-79 years,75-79,43,349101,12.3
,2000,2000,Cervix Uteri,27010,Florida,12,80-84 years,80-84,38,241059,15.8
,2000,2000,Cervix Uteri,27010,Florida,12,85+ years,85+,26,219729,11.8
,2000,2000,Cervix Uteri,27010,Georgia,13,25-29 years,25-29,32,315072,10.2
,2000,2000,Cervix Uteri,27010,Georgia,13,30-34 years,30-34,37,327639,11.3
,2000,2000,Cervix Uteri,27010,Georgia,13,35-39 years,35-39,50,351001,14.2
,2000,2000,Cervix Uteri,27010,Georgia,13,40-44 years,40-44,58,334263,17.4
,2000,2000,Cervix Uteri,27010,Georgia,13,45-49 years,45-49,46,297302,15.5
,2000,2000,Cervix Uteri,27010,Georgia,13,50-54 years,50-54,31,264336,11.7
,2000,2000,Cervix Uteri,27010,Georgia,13,55-59 years,55-59,31,195246,15.9
,2000,2000,Cervix Uteri,27010,Georgia,13,60-64 years ,60-64,20,151404,13.2
,2000,2000,Cervix Uteri,27010,Georgia,13,65-69 years,65-69,38,128976,29.5
,2000,2000,Cervix Uteri,27010,Georgia,13,70-74 years,70-74,20,114344,17.5
,2000,2000,Cervix Uteri,27010,Georgia,13,80-84 years,80-84,22,69302,31.7
,2000,2000,Cervix Uteri,27010,Georgia,13,85+ years,85+,17,65734,25.9
,2000,2000,Cervix Uteri,27010,Illinois,17,25-29 years,25-29,29,437885,6.6
,2000,2000,Cervix Uteri,27010,Illinois,17,30-34 years,30-34,63,456542,13.8
,2000,2000,Cervix Uteri,27010,Illinois,17,35-39 years,35-39,88,498419,17.7
,2000,2000,Cervix Uteri,27010,Illinois,17,40-44 years,40-44,103,499318,20.6
,2000,2000,Cervix Uteri,27010,Illinois,17,45-49 years,45-49,103,445766,23.1
,2000,2000,Cervix Uteri,27010,Illinois,17,50-54 years,50-54,73,389205,18.8
,2000,2000,Cervix Uteri,27010,Illinois,17,55-59 years,55-59,56,301216,18.6
,2000,2000,Cervix Uteri,27010,Illinois,17,60-64 years ,60-64,49,244809,20
,2000,2000,Cervix Uteri,27010,Illinois,17,65-69 years,65-69,42,215707,19.5
,2000,2000,Cervix Uteri,27010,Illinois,17,70-74 years,70-74,33,211376,15.6
,2000,2000,Cervix Uteri,27010,Illinois,17,75-79 years,75-79,27,189897,14.2
,2000,2000,Cervix Uteri,27010,Illinois,17,80-84 years,80-84,30,141769,21.2
,2000,2000,Cervix Uteri,27010,Illinois,17,85+ years,85+,23,139542,16.5
,2000,2000,Cervix Uteri,27010,Indiana,18,30-34 years,30-34,24,209193,11.5
,2000,2000,Cervix Uteri,27010,Indiana,18,35-39 years,35-39,40,239080,16.7
,2000,2000,Cervix Uteri,27010,Indiana,18,40-44 years,40-44,40,242926,16.5
,2000,2000,Cervix Uteri,27010,Indiana,18,45-49 years,45-49,39,220912,17.7
,2000,2000,Cervix Uteri,27010,Indiana,18,50-54 years,50-54,36,195147,18.4
,2000,2000,Cervix Uteri,27010,Indiana,18,55-59 years,55-59,22,151909,14.5
,2000,2000,Cervix Uteri,27010,Indiana,18,65-69 years,65-69,17,109985,15.5
,2000,2000,Cervix Uteri,27010,Indiana,18,70-74 years,70-74,19,108027,17.6
,2000,2000,Cervix Uteri,27010,Iowa,19,35-39 years,35-39,21,108488,19.4
,2000,2000,Cervix Uteri,27010,Iowa,19,40-44 years,40-44,19,113624,16.7
,2000,2000,Cervix Uteri,27010,Iowa,19,50-54 years,50-54,16,90655,17.6
,2000,2000,Cervix Uteri,27010,Kansas,20,35-39 years,35-39,22,103211,21.3
,2000,2000,Cervix Uteri,27010,Kentucky,21,30-34 years,30-34,27,143373,18.8
,2000,2000,Cervix Uteri,27010,Kentucky,21,35-39 years,35-39,37,161892,22.9
,2000,2000,Cervix Uteri,27010,Kentucky,21,40-44 years,40-44,35,162880,21.5
,2000,2000,Cervix Uteri,27010,Kentucky,21,45-49 years,45-49,28,149947,18.7
,2000,2000,Cervix Uteri,27010,Kentucky,21,50-54 years,50-54,21,135347,15.5
,2000,2000,Cervix Uteri,27010,Kentucky,21,55-59 years,55-59,23,105988,21.7
,2000,2000,Cervix Uteri,27010,Kentucky,21,65-69 years,65-69,16,77886,20.5
,2000,2000,Cervix Uteri,27010,Louisiana,22,25-29 years,25-29,16,149546,10.7
,2000,2000,Cervix Uteri,27010,Louisiana,22,30-34 years,30-34,25,155127,16.1
,2000,2000,Cervix Uteri,27010,Louisiana,22,35-39 years,35-39,34,175685,19.4
,2000,2000,Cervix Uteri,27010,Louisiana,22,40-44 years,40-44,33,178312,18.5
,2000,2000,Cervix Uteri,27010,Louisiana,22,45-49 years,45-49,29,162870,17.8
,2000,2000,Cervix Uteri,27010,Louisiana,22,50-54 years,50-54,22,140248,15.7
,2000,2000,Cervix Uteri,27010,Louisiana,22,55-59 years,55-59,25,109646,22.8
,2000,2000,Cervix Uteri,27010,Louisiana,22,60-64 years ,60-64,18,90741,19.8
,2000,2000,Cervix Uteri,27010,Louisiana,22,65-69 years,65-69,20,81206,24.6
,2000,2000,Cervix Uteri,27010,Maryland,24,30-34 years,30-34,19,209331,9.1
,2000,2000,Cervix Uteri,27010,Maryland,24,35-39 years,35-39,22,239053,9.2
,2000,2000,Cervix Uteri,27010,Maryland,24,40-44 years,40-44,27,233683,11.6
,2000,2000,Cervix Uteri,27010,Maryland,24,45-49 years,45-49,18,209646,8.6
,2000,2000,Cervix Uteri,27010,Maryland,24,50-54 years,50-54,32,186853,17.1
,2000,2000,Cervix Uteri,27010,Maryland,24,55-59 years,55-59,22,140779,15.6
,2000,2000,Cervix Uteri,27010,Maryland,24,65-69 years,65-69,20,90828,22
,2000,2000,Cervix Uteri,27010,Massachusetts,25,30-34 years,30-34,24,250388,9.6
,2000,2000,Cervix Uteri,27010,Massachusetts,25,35-39 years,35-39,18,273081,6.6
,2000,2000,Cervix Uteri,27010,Massachusetts,25,40-44 years,40-44,37,267251,13.8
,2000,2000,Cervix Uteri,27010,Massachusetts,25,45-49 years,45-49,24,238357,10.1
,2000,2000,Cervix Uteri,27010,Massachusetts,25,50-54 years,50-54,24,214415,11.2
,2000,2000,Cervix Uteri,27010,Massachusetts,25,55-59 years,55-59,17,162237,10.5
,2000,2000,Cervix Uteri,27010,Massachusetts,25,60-64 years ,60-64,23,125506,18.3
,2000,2000,Cervix Uteri,27010,Massachusetts,25,70-74 years,70-74,18,119585,15.1
,2000,2000,Cervix Uteri,27010,Massachusetts,25,75-79 years,75-79,18,111199,16.2
,2000,2000,Cervix Uteri,27010,Michigan,26,25-29 years,25-29,25,324349,7.7
,2000,2000,Cervix Uteri,27010,Michigan,26,30-34 years,30-34,49,352771,13.9
,2000,2000,Cervix Uteri,27010,Michigan,26,35-39 years,35-39,50,393782,12.7
,2000,2000,Cervix Uteri,27010,Michigan,26,40-44 years,40-44,62,410262,15.1
,2000,2000,Cervix Uteri,27010,Michigan,26,45-49 years,45-49,50,373401,13.4
,2000,2000,Cervix Uteri,27010,Michigan,26,50-54 years,50-54,34,324330,10.5
,2000,2000,Cervix Uteri,27010,Michigan,26,55-59 years,55-59,41,249663,16.4
,2000,2000,Cervix Uteri,27010,Michigan,26,60-64 years ,60-64,32,196971,16.2
,2000,2000,Cervix Uteri,27010,Michigan,26,65-69 years,65-69,25,177275,14.1
,2000,2000,Cervix Uteri,27010,Michigan,26,70-74 years,70-74,21,174286,12
,2000,2000,Cervix Uteri,27010,Michigan,26,75-79 years,75-79,27,154098,17.5
,2000,2000,Cervix Uteri,27010,Michigan,26,80-84 years,80-84,21,111084,18.9
,2000,2000,Cervix Uteri,27010,Michigan,26,85+ years,85+,17,102254,16.6
,2000,2000,Cervix Uteri,27010,Minnesota,27,30-34 years,30-34,20,175079,11.4
,2000,2000,Cervix Uteri,27010,Minnesota,27,35-39 years,35-39,23,203894,11.3
,2000,2000,Cervix Uteri,27010,Minnesota,27,40-44 years,40-44,27,204993,13.2
,2000,2000,Cervix Uteri,27010,Minnesota,27,50-54 years,50-54,21,152335,13.8
,2000,2000,Cervix Uteri,27010,Missouri,29,30-34 years,30-34,31,188878,16.4
,2000,2000,Cervix Uteri,27010,Missouri,29,35-39 years,35-39,20,222397,9
,2000,2000,Cervix Uteri,27010,Missouri,29,40-44 years,40-44,43,225421,19.1
,2000,2000,Cervix Uteri,27010,Missouri,29,45-49 years,45-49,32,203174,15.8
,2000,2000,Cervix Uteri,27010,Missouri,29,50-54 years,50-54,30,180074,16.7
,2000,2000,Cervix Uteri,27010,Missouri,29,55-59 years,55-59,26,145598,17.9
,2000,2000,Cervix Uteri,27010,Missouri,29,60-64 years ,60-64,20,120079,16.7
,2000,2000,Cervix Uteri,27010,Missouri,29,65-69 years,65-69,22,110111,20
,2000,2000,Cervix Uteri,27010,Missouri,29,70-74 years,70-74,18,104386,17.2
,2000,2000,Cervix Uteri,27010,New Jersey,34,25-29 years,25-29,20,270725,7.4
,2000,2000,Cervix Uteri,27010,New Jersey,34,30-34 years,30-34,44,325336,13.5
,2000,2000,Cervix Uteri,27010,New Jersey,34,35-39 years,35-39,58,366755,15.8
,2000,2000,Cervix Uteri,27010,New Jersey,34,40-44 years,40-44,58,360275,16.1
,2000,2000,Cervix Uteri,27010,New Jersey,34,45-49 years,45-49,59,315252,18.7
,2000,2000,Cervix Uteri,27010,New Jersey,34,50-54 years,50-54,40,287247,13.9
,2000,2000,Cervix Uteri,27010,New Jersey,34,55-59 years,55-59,32,222215,14.4
,2000,2000,Cervix Uteri,27010,New Jersey,34,60-64 years ,60-64,32,175281,18.3
,2000,2000,Cervix Uteri,27010,New Jersey,34,65-69 years,65-69,17,160162,10.6
,2000,2000,Cervix Uteri,27010,New Jersey,34,70-74 years,70-74,37,159459,23.2
,2000,2000,Cervix Uteri,27010,New Jersey,34,75-79 years,75-79,28,144763,19.3
,2000,2000,Cervix Uteri,27010,New Jersey,34,80-84 years,80-84,18,104682,17.2
,2000,2000,Cervix Uteri,27010,New Jersey,34,85+ years,85+,19,97705,19.4
,2000,2000,Cervix Uteri,27010,New York,36,25-29 years,25-29,37,661187,5.6
,2000,2000,Cervix Uteri,27010,New York,36,30-34 years,30-34,78,737160,10.6
,2000,2000,Cervix Uteri,27010,New York,36,35-39 years,35-39,107,793110,13.5
,2000,2000,Cervix Uteri,27010,New York,36,40-44 years,40-44,119,770921,15.4
,2000,2000,Cervix Uteri,27010,New York,36,45-49 years,45-49,131,694750,18.9
,2000,2000,Cervix Uteri,27010,New York,36,50-54 years,50-54,116,640605,18.1
,2000,2000,Cervix Uteri,27010,New York,36,55-59 years,55-59,81,498333,16.3
,2000,2000,Cervix Uteri,27010,New York,36,60-64 years ,60-64,90,407443,22.1
,2000,2000,Cervix Uteri,27010,New York,36,65-69 years,65-69,76,360435,21.1
,2000,2000,Cervix Uteri,27010,New York,36,70-74 years,70-74,60,353024,17
,2000,2000,Cervix Uteri,27010,New York,36,75-79 years,75-79,63,310650,20.3
,2000,2000,Cervix Uteri,27010,New York,36,80-84 years,80-84,39,224702,17.4
,2000,2000,Cervix Uteri,27010,New York,36,85+ years,85+,19,225990,8.4
,2000,2000,Cervix Uteri,27010,North Carolina,37,25-29 years,25-29,17,292656,5.8
,2000,2000,Cervix Uteri,27010,North Carolina,37,30-34 years,30-34,31,302961,10.2
,2000,2000,Cervix Uteri,27010,North Carolina,37,35-39 years,35-39,51,328450,15.5
,2000,2000,Cervix Uteri,27010,North Carolina,37,40-44 years,40-44,50,322192,15.5
,2000,2000,Cervix Uteri,27010,North Carolina,37,45-49 years,45-49,44,294893,14.9
,2000,2000,Cervix Uteri,27010,North Carolina,37,50-54 years,50-54,28,267717,10.5
,2000,2000,Cervix Uteri,27010,North Carolina,37,55-59 years,55-59,36,209502,17.2
,2000,2000,Cervix Uteri,27010,North Carolina,37,60-64 years ,60-64,37,172370,21.5
,2000,2000,Cervix Uteri,27010,North Carolina,37,65-69 years,65-69,26,154023,16.9
,2000,2000,Cervix Uteri,27010,North Carolina,37,75-79 years,75-79,25,122210,20.5
,2000,2000,Cervix Uteri,27010,Ohio,39,25-29 years,25-29,34,365798,9.3
,2000,2000,Cervix Uteri,27010,Ohio,39,30-34 years,30-34,57,392641,14.5
,2000,2000,Cervix Uteri,27010,Ohio,39,35-39 years,35-39,68,445584,15.3
,2000,2000,Cervix Uteri,27010,Ohio,39,40-44 years,40-44,68,467993,14.5
,2000,2000,Cervix Uteri,27010,Ohio,39,45-49 years,45-49,53,425870,12.4
,2000,2000,Cervix Uteri,27010,Ohio,39,50-54 years,50-54,50,377114,13.3
,2000,2000,Cervix Uteri,27010,Ohio,39,55-59 years,55-59,37,288942,12.8
,2000,2000,Cervix Uteri,27010,Ohio,39,60-64 years ,60-64,34,242016,14
,2000,2000,Cervix Uteri,27010,Ohio,39,65-69 years,65-69,44,218255,20.2
,2000,2000,Cervix Uteri,27010,Ohio,39,70-74 years,70-74,29,217978,13.3
,2000,2000,Cervix Uteri,27010,Ohio,39,75-79 years,75-79,20,195357,10.2
,2000,2000,Cervix Uteri,27010,Ohio,39,85+ years,85+,17,129169,13.2
,2000,2000,Cervix Uteri,27010,Oklahoma,40,30-34 years,30-34,21,110003,19.1
,2000,2000,Cervix Uteri,27010,Oklahoma,40,35-39 years,35-39,23,129102,17.8
,2000,2000,Cervix Uteri,27010,Oklahoma,40,40-44 years,40-44,25,133341,18.7
,2000,2000,Cervix Uteri,27010,Oklahoma,40,45-49 years,45-49,16,122350,13.1
,2000,2000,Cervix Uteri,27010,Oregon,41,35-39 years,35-39,19,126225,15.1
,2000,2000,Cervix Uteri,27010,Oregon,41,40-44 years,40-44,24,137112,17.5
,2000,2000,Cervix Uteri,27010,Oregon,41,45-49 years,45-49,17,137321,12.4
,2000,2000,Cervix Uteri,27010,Oregon,41,50-54 years,50-54,16,119562,13.4
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,25-29 years,25-29,31,363205,8.5
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,30-34 years,30-34,51,416104,12.3
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,35-39 years,35-39,73,479874,15.2
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,40-44 years,40-44,91,504828,18
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,45-49 years,45-49,68,461812,14.7
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,50-54 years,50-54,64,410175,15.6
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,55-59 years,55-59,44,324025,13.6
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,60-64 years ,60-64,57,271244,21
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,65-69 years,65-69,41,261300,15.7
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,70-74 years,70-74,39,276181,14.1
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,75-79 years,75-79,31,253114,12.2
,2000,2000,Cervix Uteri,27010,Pennsylvania,42,80-84 years,80-84,19,187402,10.1
,2000,2000,Cervix Uteri,27010,South Carolina,45,30-34 years,30-34,18,143241,12.6
,2000,2000,Cervix Uteri,27010,South Carolina,45,35-39 years,35-39,25,159358,15.7
,2000,2000,Cervix Uteri,27010,South Carolina,45,40-44 years,40-44,35,159925,21.9
,2000,2000,Cervix Uteri,27010,South Carolina,45,45-49 years,45-49,16,149919,10.7
,2000,2000,Cervix Uteri,27010,South Carolina,45,55-59 years,55-59,16,108118,14.8
,2000,2000,Cervix Uteri,27010,South Carolina,45,60-64 years ,60-64,16,88266,18.1
,2000,2000,Cervix Uteri,27010,Tennessee,47,25-29 years,25-29,18,199237,9
,2000,2000,Cervix Uteri,27010,Tennessee,47,30-34 years,30-34,18,205980,8.7
,2000,2000,Cervix Uteri,27010,Tennessee,47,35-39 years,35-39,38,229420,16.6
,2000,2000,Cervix Uteri,27010,Tennessee,47,40-44 years,40-44,38,230150,16.5
,2000,2000,Cervix Uteri,27010,Tennessee,47,45-49 years,45-49,26,212695,12.2
,2000,2000,Cervix Uteri,27010,Tennessee,47,50-54 years,50-54,28,192852,14.5
,2000,2000,Cervix Uteri,27010,Tennessee,47,60-64 years ,60-64,22,126528,17.4
,2000,2000,Cervix Uteri,27010,Tennessee,47,65-69 years,65-69,23,111262,20.7
,2000,2000,Cervix Uteri,27010,Tennessee,47,70-74 years,70-74,18,101043,17.8
,2000,2000,Cervix Uteri,27010,Texas,48,20-24 years,20-24,18,751055,2.4
,2000,2000,Cervix Uteri,27010,Texas,48,25-29 years,25-29,67,779057,8.6
,2000,2000,Cervix Uteri,27010,Texas,48,30-34 years,30-34,109,774843,14.1
,2000,2000,Cervix Uteri,27010,Texas,48,35-39 years,35-39,129,839635,15.4
,2000,2000,Cervix Uteri,27010,Texas,48,40-44 years,40-44,164,818923,20
,2000,2000,Cervix Uteri,27010,Texas,48,45-49 years,45-49,146,719719,20.3
,2000,2000,Cervix Uteri,27010,Texas,48,50-54 years,50-54,111,614936,18.1
,2000,2000,Cervix Uteri,27010,Texas,48,55-59 years,55-59,85,464141,18.3
,2000,2000,Cervix Uteri,27010,Texas,48,60-64 years ,60-64,68,369104,18.4
,2000,2000,Cervix Uteri,27010,Texas,48,65-69 years,65-69,68,327237,20.8
,2000,2000,Cervix Uteri,27010,Texas,48,70-74 years,70-74,54,297702,18.1
,2000,2000,Cervix Uteri,27010,Texas,48,75-79 years,75-79,49,249881,19.6
,2000,2000,Cervix Uteri,27010,Texas,48,80-84 years,80-84,37,169286,21.9
,2000,2000,Cervix Uteri,27010,Texas,48,85+ years,85+,34,170479,19.9
,2000,2000,Cervix Uteri,27010,Virginia,51,30-34 years,30-34,26,270237,9.6
,2000,2000,Cervix Uteri,27010,Virginia,51,35-39 years,35-39,39,306842,12.7
,2000,2000,Cervix Uteri,27010,Virginia,51,40-44 years,40-44,40,300723,13.3
,2000,2000,Cervix Uteri,27010,Virginia,51,45-49 years,45-49,27,271731,9.9
,2000,2000,Cervix Uteri,27010,Virginia,51,50-54 years,50-54,34,244935,13.9
,2000,2000,Cervix Uteri,27010,Virginia,51,55-59 years,55-59,20,185397,10.8
,2000,2000,Cervix Uteri,27010,Virginia,51,60-64 years ,60-64,26,142694,18.2
,2000,2000,Cervix Uteri,27010,Virginia,51,70-74 years,70-74,17,114553,14.8
,2000,2000,Cervix Uteri,27010,Washington,53,25-29 years,25-29,18,195659,9.2
,2000,2000,Cervix Uteri,27010,Washington,53,30-34 years,30-34,41,214244,19.1
,2000,2000,Cervix Uteri,27010,Washington,53,35-39 years,35-39,17,239209,7.1
,2000,2000,Cervix Uteri,27010,Washington,53,40-44 years,40-44,33,245648,13.4
,2000,2000,Cervix Uteri,27010,Washington,53,45-49 years,45-49,37,230134,16.1
,2000,2000,Cervix Uteri,27010,Washington,53,50-54 years,50-54,24,198748,12.1
,2000,2000,Cervix Uteri,27010,West Virginia,54,35-39 years,35-39,16,65894,24.3
,2000,2000,Cervix Uteri,27010,West Virginia,54,40-44 years,40-44,17,72343,23.5
,2000,2000,Cervix Uteri,27010,West Virginia,54,50-54 years,50-54,20,65065,30.7
,2000,2000,Cervix Uteri,27010,Wisconsin,55,25-29 years,25-29,31,162719,19.1
,2000,2000,Cervix Uteri,27010,Wisconsin,55,30-34 years,30-34,19,183949,10.3
,2000,2000,Cervix Uteri,27010,Wisconsin,55,35-39 years,35-39,40,216676,18.5
,2000,2000,Cervix Uteri,27010,Wisconsin,55,40-44 years,40-44,29,219350,13.2
,2000,2000,Cervix Uteri,27010,Wisconsin,55,45-49 years,45-49,33,198234,16.6
,2000,2000,Cervix Uteri,27010,Wisconsin,55,50-54 years,50-54,21,168172,12.5
,2000,2000,Cervix Uteri,27010,Wisconsin,55,55-59 years,55-59,18,129224,13.9
,2000,2000,Cervix Uteri,27010,Wisconsin,55,60-64 years ,60-64,16,105910,15.1
,2001,2001,Cervix Uteri,27010,Alabama,1,35-39 years,35-39,33,168957,19.5
,2001,2001,Cervix Uteri,27010,Alabama,1,40-44 years,40-44,33,178029,18.5
,2001,2001,Cervix Uteri,27010,Alabama,1,45-49 years,45-49,22,166238,13.2
,2001,2001,Cervix Uteri,27010,Alabama,1,50-54 years,50-54,23,153833,15
,2001,2001,Cervix Uteri,27010,Alabama,1,55-59 years,55-59,19,120592,15.8
,2001,2001,Cervix Uteri,27010,Arizona,4,25-29 years,25-29,17,177342,9.6
,2001,2001,Cervix Uteri,27010,Arizona,4,30-34 years,30-34,24,181475,13.2
,2001,2001,Cervix Uteri,27010,Arizona,4,35-39 years,35-39,23,191129,12
,2001,2001,Cervix Uteri,27010,Arizona,4,40-44 years,40-44,37,193325,19.1
,2001,2001,Cervix Uteri,27010,Arizona,4,45-49 years,45-49,20,175603,11.4
,2001,2001,Cervix Uteri,27010,Arizona,4,50-54 years,50-54,17,163266,10.4
,2001,2001,Cervix Uteri,27010,Arizona,4,55-59 years,55-59,18,131440,13.7
,2001,2001,Cervix Uteri,27010,Arkansas,5,35-39 years,35-39,17,98222,17.3
,2001,2001,Cervix Uteri,27010,Arkansas,5,40-44 years,40-44,25,101016,24.7
,2001,2001,Cervix Uteri,27010,Arkansas,5,45-49 years,45-49,21,95423,22
,2001,2001,Cervix Uteri,27010,Arkansas,5,50-54 years,50-54,19,89921,21.1
,2001,2001,Cervix Uteri,27010,Arkansas,5,55-59 years,55-59,16,73622,21.7
,2001,2001,Cervix Uteri,27010,California,6,20-24 years,20-24,20,1193795,1.7
,2001,2001,Cervix Uteri,27010,California,6,25-29 years,25-29,59,1216394,4.9
,2001,2001,Cervix Uteri,27010,California,6,30-34 years,30-34,158,1324879,11.9
,2001,2001,Cervix Uteri,27010,California,6,35-39 years,35-39,188,1368365,13.7
,2001,2001,Cervix Uteri,27010,California,6,40-44 years,40-44,241,1356600,17.8
,2001,2001,Cervix Uteri,27010,California,6,45-49 years,45-49,187,1217673,15.4
,2001,2001,Cervix Uteri,27010,California,6,50-54 years,50-54,178,1081662,16.5
,2001,2001,Cervix Uteri,27010,California,6,55-59 years,55-59,119,793756,15
,2001,2001,Cervix Uteri,27010,California,6,60-64 years ,60-64,94,621021,15.1
,2001,2001,Cervix Uteri,27010,California,6,65-69 years,65-69,90,532508,16.9
,2001,2001,Cervix Uteri,27010,California,6,70-74 years,70-74,62,501653,12.4
,2001,2001,Cervix Uteri,27010,California,6,75-79 years,75-79,62,455915,13.6
,2001,2001,Cervix Uteri,27010,California,6,80-84 years,80-84,29,320865,9
,2001,2001,Cervix Uteri,27010,California,6,85+ years,85+,47,297706,15.8
,2001,2001,Cervix Uteri,27010,Colorado,8,30-34 years,30-34,20,165274,12.1
,2001,2001,Cervix Uteri,27010,Colorado,8,35-39 years,35-39,26,176104,14.8
,2001,2001,Cervix Uteri,27010,Colorado,8,40-44 years,40-44,20,188184,10.6
,2001,2001,Cervix Uteri,27010,Colorado,8,45-49 years,45-49,22,173361,12.7
,2001,2001,Cervix Uteri,27010,Colorado,8,50-54 years,50-54,20,150367,13.3
,2001,2001,Cervix Uteri,27010,Connecticut,9,60-64 years ,60-64,18,70870,25.4
,2001,2001,Cervix Uteri,27010,Florida,12,25-29 years,25-29,36,479386,7.5
,2001,2001,Cervix Uteri,27010,Florida,12,30-34 years,30-34,91,547242,16.6
,2001,2001,Cervix Uteri,27010,Florida,12,35-39 years,35-39,112,625870,17.9
,2001,2001,Cervix Uteri,27010,Florida,12,40-44 years,40-44,150,639464,23.5
,2001,2001,Cervix Uteri,27010,Florida,12,45-49 years,45-49,107,580233,18.4
,2001,2001,Cervix Uteri,27010,Florida,12,50-54 years,50-54,117,544902,21.5
,2001,2001,Cervix Uteri,27010,Florida,12,55-59 years,55-59,96,453587,21.2
,2001,2001,Cervix Uteri,27010,Florida,12,60-64 years ,60-64,58,407632,14.2
,2001,2001,Cervix Uteri,27010,Florida,12,65-69 years,65-69,78,389423,20
,2001,2001,Cervix Uteri,27010,Florida,12,70-74 years,70-74,56,393460,14.2
,2001,2001,Cervix Uteri,27010,Florida,12,75-79 years,75-79,42,348874,12
,2001,2001,Cervix Uteri,27010,Florida,12,80-84 years,80-84,29,248098,11.7
,2001,2001,Cervix Uteri,27010,Florida,12,85+ years,85+,30,220967,13.6
,2001,2001,Cervix Uteri,27010,Georgia,13,25-29 years,25-29,25,307756,8.1
,2001,2001,Cervix Uteri,27010,Georgia,13,30-34 years,30-34,46,333783,13.8
,2001,2001,Cervix Uteri,27010,Georgia,13,35-39 years,35-39,51,350032,14.6
,2001,2001,Cervix Uteri,27010,Georgia,13,40-44 years,40-44,49,341838,14.3
,2001,2001,Cervix Uteri,27010,Georgia,13,45-49 years,45-49,45,305000,14.8
,2001,2001,Cervix Uteri,27010,Georgia,13,50-54 years,50-54,46,278689,16.5
,2001,2001,Cervix Uteri,27010,Georgia,13,55-59 years,55-59,26,202751,12.8
,2001,2001,Cervix Uteri,27010,Georgia,13,60-64 years ,60-64,18,156520,11.5
,2001,2001,Cervix Uteri,27010,Georgia,13,65-69 years,65-69,26,131718,19.7
,2001,2001,Cervix Uteri,27010,Georgia,13,70-74 years,70-74,21,114127,18.4
,2001,2001,Cervix Uteri,27010,Georgia,13,75-79 years,75-79,17,97696,17.4
,2001,2001,Cervix Uteri,27010,Illinois,17,25-29 years,25-29,37,426634,8.7
